timestamp,sensor1_x,sensor1_y,sensor1_z,sensor2_x,sensor2_y,sensor2_z,sensor3_x,sensor3_y,sensor3_z,sensor4_x,sensor4_y,sensor4_z,sensor5_x,sensor5_y,sensor5_z
515,-0.3346,0.2974,9.5707,-0.7245,0.3951,9.6795,-0.9393,0.7208,9.7496,-0.8354,0.9164,9.653,-0.4367,0.5695,9.6528
516,-0.1353,-0.1777,9.5315,-0.3564,-0.0515,9.5747,-0.6758,0.2471,9.58,-0.4712,0.3782,9.6025,-0.0251,0.0036,9.6398
517,0.3973,-0.7719,9.6528,0.1431,-0.5286,9.7075,-0.2704,-0.3055,9.7877,0.0126,-0.3282,9.6501,0.4713,-0.5753,9.7111
518,0.8116,-0.9767,9.8333,0.4454,-0.611,9.8466,0.3218,-0.4895,9.8196,0.5719,-0.5523,9.9191,0.7978,-0.8361,9.8497
519,0.8896,-0.5779,10.1305,0.5648,-0.329,10.118,0.4225,-0.0791,10.153,0.663,-0.2476,10.1874,0.9857,-0.504,10.043
520,0.6098,0.0644,10.2072,0.2871,0.249,10.2427,0.1071,0.4288,10.249,0.4119,0.2965,10.2088,0.5303,-0.0304,10.2207
521,0.0537,0.4819,10.2375,-0.3313,0.7937,10.228,-0.3617,0.9886,10.3021,-0.0771,0.6943,10.1012,0.244,0.4277,10.1806
522,-0.4785,0.4885,10.0103,-0.7987,0.7434,10.0123,-0.844,0.8637,10.0542,-0.422,0.7083,10.0231,-0.289,0.4138,10.0427
523,-0.5759,0.0263,9.7698,-1.0186,0.3372,9.7462,-0.9419,0.4216,9.8868,-0.6368,0.1747,9.8162,-0.4383,-0.1456,9.7288
524,-0.3841,-0.5521,9.6137,-0.7742,-0.2149,9.5415,-0.7451,-0.2543,9.518,-0.3548,-0.5624,9.5057,-0.2495,-0.7187,9.5418
525,-0.0061,-0.6759,9.4657,-0.2569,-0.4756,9.5213,-0.1179,-0.5454,9.5052,0.1523,-0.9168,9.4765,0.2944,-0.9459,9.415
526,0.3991,-0.3622,9.4924,0.0733,-0.185,9.5491,0.3594,-0.246,9.519,0.7469,-0.6131,9.5027,0.7489,-0.7036,9.5606
527,0.5708,0.2208,9.6243,0.3693,0.3946,9.7762,0.6145,0.2168,9.7041,0.8489,-0.0442,9.6636,0.8859,-0.0646,9.7233
528,0.3578,0.7821,9.9338,0.3066,0.863,9.9,0.5083,0.6002,9.8562,0.6415,0.4561,9.8892,0.7539,0.5022,9.8918
529,-0.0941,0.8311,10.1135,-0.221,0.8574,10.0523,0.018,0.6563,10.0538,0.3138,0.4427,10.0409,0.282,0.5148,10.0196
530,-0.5429,0.3841,10.0455,-0.6579,0.4512,10.0526,-0.4443,0.0596,10.1487,-0.1774,-0.0202,10.1188,-0.3245,0.1137,10.0774
531,-0.9128,-0.1503,9.9715,-1.0656,-0.1996,9.9896,-0.6158,-0.4305,9.9131,-0.3864,-0.6369,9.85,-0.5146,-0.4959,9.8873
532,-0.8104,-0.3954,9.7021,-0.8813,-0.6418,9.586,-0.5872,-0.8228,9.6182,-0.2953,-0.9143,9.6577,-0.5036,-0.6438,9.7231
533,-0.5049,-0.2805,9.4652,-0.4006,-0.4128,9.4391,-0.0705,-0.8412,9.4123,0.1114,-0.7092,9.3902,-0.0847,-0.453,9.4923
534,0.102,0.2457,9.3604,0.0627,0.0574,9.4342,0.5169,-0.2493,9.3019,0.5949,-0.2179,9.319,0.3198,0.0821,9.3147
535,0.3295,0.7773,9.3401,0.3942,0.4928,9.3016,0.8333,0.2883,9.3596,0.9272,0.4289,9.4111,0.6903,0.6502,9.3294
536,0.3441,0.9721,9.6224,0.4351,0.5959,9.5872,0.9152,0.3917,9.5572,0.9292,0.4969,9.5802,0.5937,0.8294,9.5884
537,-0.1011,0.5205,9.7513,0.072,0.1912,9.7838,0.4864,0.1302,9.7623,0.4713,0.2455,9.8802,0.2431,0.5493,9.7752
538,-0.4356,-0.2272,10.064,-0.3775,-0.4195,10.0214,0.0684,-0.5926,9.9674,0.0324,-0.3116,9.9887,-0.3712,-0.0889,9.9798
539,-0.9357,-0.6008,9.9618,-0.6508,-0.8589,10.081,-0.3614,-0.846,9.9645,-0.4386,-0.5955,10.0604,-0.7383,-0.4746,10.0751
540,-0.8802,-0.4544,9.8942,-0.5974,-0.7655,9.8162,-0.3613,-0.8588,9.8953,-0.4546,-0.5762,9.848,-0.8279,-0.3529,9.8529
541,-0.5548,0.0019,9.6498,-0.351,-0.3683,9.7953,-0.0857,-0.2008,9.6721,-0.2882,0.1174,9.5811,-0.6294,0.2781,9.6796
542,-0.0942,0.4905,9.363,0.2197,0.2391,9.3944,0.4185,0.3637,9.4703,0.3438,0.7359,9.4558,-0.1555,0.7183,9.3513
543,0.4001,0.6746,9.3853,0.6724,0.4031,9.3751,0.9734,0.6426,9.3116,0.5989,0.9548,9.3177,0.3741,0.9965,9.3993
544,0.5073,0.2925,9.337,0.9115,0.126,9.3767,0.9729,0.365,9.4628,0.7262,0.5894,9.4585,0.3726,0.5275,9.432
545,0.346,-0.3536,9.6176,0.5922,-0.344,9.6244,0.7197,-0.2579,9.5518,0.4929,-0.0057,9.6204,0.0633,-0.0519,9.5606
546,-0.2683,-0.7894,9.9393,0.1738,-0.7924,9.8796,0.0823,-0.5801,9.8967,-0.1687,-0.3948,9.8415,-0.4194,-0.5611,9.942
547,-0.6618,-0.8101,10.1063,-0.2545,-0.7302,10.0057,-0.2892,-0.5235,10.0662,-0.6849,-0.4433,10.0028,-0.8046,-0.5632,10.0535
548,-0.7927,-0.3652,10.1589,-0.4164,-0.3504,10.0806,-0.3741,-0.033,10.1654,-0.771,0.1543,10.0718,-1.0046,-0.0228,10.1218
549,-0.453,0.138,9.963,-0.1698,0.3758,10.0044,-0.3282,0.6631,9.9548,-0.6232,0.7297,9.9024,-0.7601,0.4089,9.9633
550,-0.0582,0.4186,9.8077,0.3598,0.5945,9.9257,0.1649,0.8323,9.823,-0.2659,0.9351,9.8229,-0.3345,0.5895,9.7543
551,0.5869,0.2293,9.5911,0.7709,0.3383,9.6031,0.6006,0.6423,9.5898,0.3095,0.5815,9.5519,0.195,0.3419,9.6074
552,0.786,-0.2705,9.5854,0.9684,-0.1185,9.4754,0.7568,0.08,9.5143,0.4831,0.0127,9.3436,0.3938,-0.2968,9.4437
553,0.7074,-0.7221,9.5801,0.8001,-0.5558,9.5228,0.6428,-0.4114,9.542,0.2906,-0.5749,9.5703,0.2272,-0.7476,9.5063
554,0.3026,-0.8144,9.7157,0.3681,-0.5156,9.7634,0.0207,-0.3495,9.6734,-0.1476,-0.549,9.769,-0.1019,-0.8199,9.8265
555,-0.1687,-0.2761,9.9916,-0.1661,-0.0541,10.0101,-0.4412,0.0058,10.0677,-0.8215,-0.2933,9.9592,-0.609,-0.4424,9.9457
556,-0.4344,0.2902,10.2077,-0.4028,0.5815,10.2097,-0.6991,0.6004,10.1631,-0.9399,0.3623,10.2521,-0.8481,0.2034,10.2784
557,-0.3743,0.6816,10.2739,-0.3422,0.9643,10.3007,-0.6715,0.8884,10.2722,-0.8334,0.6304,10.2272,-0.7461,0.4654,10.2265
558,0.0014,0.5053,10.256,0.0272,0.7946,10.112,-0.2269,0.6732,10.1958,-0.508,0.3472,10.1807,-0.249,0.2869,10.1502
559,0.5836,0.0339,9.9701,0.4558,0.2091,9.9449,0.173,0.0343,9.953,0.0853,-0.2614,9.9992,0.3633,-0.2857,9.9869
560,0.931,-0.4681,9.7299,0.9161,-0.3446,9.7321,0.4747,-0.4479,9.6106,0.4889,-0.7528,9.8044,0.7168,-0.8948,9.8028
561,0.8673,-0.4845,9.6068,0.802,-0.3797,9.6565,0.3611,-0.7082,9.6971,0.3757,-0.9247,9.6472,0.6325,-0.8706,9.6559
562,0.5216,-0.1876,9.5792,0.4231,-0.0389,9.6302,-0.0236,-0.2794,9.6168,-0.0179,-0.6172,9.6825,0.325,-0.4234,9.6455
563,-0.0203,0.4829,9.8201,-0.107,0.5219,9.8052,-0.6001,0.2129,9.7981,-0.4885,0.0135,9.854,-0.112,0.2138,9.8837
564,-0.4324,0.9564,10.0629,-0.6116,0.8113,10.0168,-0.8885,0.5325,9.9736,-0.7744,0.3045,10.0815,-0.4857,0.6774,10.0289
565,-0.3211,0.8442,10.2348,-0.7324,0.7435,10.2338,-0.898,0.4239,10.2486,-0.8557,0.3669,10.3143,-0.5034,0.5412,10.2135
566,-0.0933,0.3006,10.356,-0.4489,0.065,10.249,-0.6219,-0.0834,10.3885,-0.4616,-0.162,10.314,-0.1363,-0.0566,10.3649
567,0.5197,-0.2441,10.2474,0.1825,-0.4262,10.1877,-0.0601,-0.8043,10.1143,0.0493,-0.6607,10.1901,0.4101,-0.3802,10.1136
568,0.8101,-0.3978,9.9172,0.4308,-0.7583,10.0189,0.3122,-0.8865,9.9282,0.4979,-0.8312,9.9614,0.886,-0.5315,9.9491
569,0.9334,-0.2087,9.817,0.6197,-0.4376,9.622,0.4699,-0.6057,9.7404,0.6067,-0.5475,9.6408,1.0097,-0.1602,9.666
570,0.6032,0.4329,9.5237,0.1782,0.1394,9.6702,0.1263,-0.1014,9.545,0.4343,0.1277,9.5697,0.7197,0.3765,9.5256
571,0.0586,0.8281,9.6256,-0.2326,0.625,9.5096,-0.375,0.4149,9.5545,-0.0574,0.6435,9.5671,0.2384,0.9318,9.5461
572,-0.3806,0.7619,9.6689,-0.6703,0.5414,9.7129,-0.7748,0.457,9.7065,-0.4715,0.5597,9.6302,-0.1787,0.8466,9.7432
573,-0.6096,0.3135,9.9295,-0.8925,-0.1093,9.9723,-1.0136,-0.1353,9.8816,-0.5555,0.1006,9.9997,-0.3963,0.4799,9.8541
574,-0.4348,-0.3418,10.1049,-0.7667,-0.7266,10.1695,-0.6931,-0.5872,10.1048,-0.3012,-0.3982,10.0853,-0.264,-0.2043,10.0989
575,-0.0182,-0.7041,10.1807,-0.2973,-0.8362,10.0859,-0.2013,-0.9086,10.1083,0.1417,-0.5161,10.0867,0.1914,-0.4018,10.1927
576,0.4887,-0.5103,10.1188,0.1518,-0.7535,9.9971,0.4145,-0.5006,10.1206,0.7472,-0.2581,10.1431,0.8075,-0.2117,10.1038
577,0.6253,0.0548,9.7984,0.4518,-0.1418,9.8828,0.6234,0.0441,9.8782,0.9488,0.3919,9.8469,0.9835,0.285,9.8537
578,0.5162,0.5416,9.6728,0.228,0.3346,9.5885,0.4013,0.654,9.6868,0.8041,0.794,9.5544,0.9196,0.7594,9.5766
579,-0.088,0.4454,9.3507,-0.1296,0.4064,9.5451,0.0223,0.6977,9.438,0.4014,0.8722,9.4918,0.2304,0.7429,9.3669
580,-0.578,0.0365,9.3498,-0.6487,0.0348,9.3356,-0.4555,0.2514,9.3477,-0.1286,0.4108,9.3721,-0.1986,0.2695,9.3859
581,-0.8737,-0.6449,9.4236,-0.9641,-0.575,9.5056,-0.6355,-0.3021,9.5068,-0.4083,-0.0437,9.4912,-0.6045,-0.3009,9.5148
582,-0.8398,-0.861,9.7604,-0.8254,-0.8871,9.7429,-0.4076,-0.3594,9.6788,-0.2995,-0.4714,9.8173,-0.5347,-0.6678,9.7748
583,-0.4774,-0.7445,9.9033,-0.3726,-0.6328,9.8591,-0.0955,-0.2649,9.9882,0.1933,-0.267,9.9541,-0.0856,-0.6166,9.9739
584,0.1104,-0.1923,10.0899,0.2014,-0.072,10.0092,0.5386,0.1809,10.1116,0.6289,0.2187,10.0691,0.4048,-0.0882,9.8997
585,0.3312,0.3275,9.9418,0.4667,0.6075,9.9684,0.909,0.7713,9.991,0.9741,0.7267,9.946,0.7044,0.4181,9.9753
586,0.3374,0.4677,9.7799,0.543,0.7158,9.7125,0.872,0.9009,9.7226,0.8646,0.7973,9.7323,0.6323,0.4713,9.8053
587,-0.0721,0.0939,9.4627,0.1804,0.3866,9.475,0.4805,0.6349,9.5735,0.4638,0.4402,9.5179,0.1693,0.0799,9.4549
588,-0.4847,-0.508,9.3015,-0.3497,-0.2448,9.3567,-0.0027,-0.1344,9.3079,-0.1497,-0.2356,9.3363,-0.3142,-0.4322,9.3429
589,-0.8669,-0.8097,9.2414,-0.6872,-0.4983,9.3145,-0.3654,-0.4666,9.3541,-0.4476,-0.6198,9.2652,-0.7683,-0.9562,9.2525
590,-0.9793,-0.7243,9.4808,-0.7279,-0.3867,9.3564,-0.4129,-0.3406,9.6017,-0.5305,-0.7336,9.3988,-0.8277,-0.8246,9.4843
591,-0.5582,-0.0702,9.6793,-0.3314,0.2096,9.7112,-0.0927,0.1192,9.6588,-0.1699,-0.1553,9.6353,-0.5199,-0.2803,9.7726
592,-0.1057,0.5326,9.9744,0.3077,0.7998,9.9519,0.5415,0.6043,9.888,0.2662,0.3115,9.9952,-0.09,0.2861,9.8836
593,0.3813,0.7055,10.052,0.6907,0.8435,10.0874,0.903,0.7854,10.0345,0.648,0.5393,10.1069,0.3596,0.4423,10.0248
594,0.4091,0.5005,10.0693,0.8177,0.721,10.0638,0.9882,0.2963,10.0766,0.5856,0.1807,9.9979,0.4138,0.264,9.9296
595,0.193,-0.1235,9.8177,0.5891,0.0801,9.8009,0.755,-0.2967,9.8369,0.3659,-0.4513,9.8632,0.0401,-0.3623,9.8242
596,-0.2603,-0.4569,9.6992,0.0801,-0.392,9.6088,0.1767,-0.7019,9.6557,-0.1911,-0.8771,9.6171,-0.3717,-0.7934,9.6446
597,-0.6288,-0.425,9.4421,-0.2887,-0.4691,9.5132,-0.2572,-0.7051,9.428,-0.562,-0.8415,9.4214,-0.7917,-0.6407,9.4215
598,-0.832,0.057,9.4114,-0.3408,-0.0317,9.4035,-0.4767,-0.224,9.4923,-0.7061,-0.3694,9.4199,-0.9895,-0.1381,9.3916
599,-0.5828,0.7101,9.602,-0.1784,0.5542,9.6151,-0.2618,0.2173,9.6123,-0.5799,0.1975,9.554,-0.8542,0.5142,9.5443
